КРАСНОДАР,новая цена,Наличие,New,страна,сорт винограда,крепость,,,цена,закуп,,,
"Настойка Абсент Абсолвент горькая 0,5 л",3720,,1590,,,,,,1800,890,,,
"Настойка Абсент Абсолвент горькая 0,5 л",3720,,1590,,,,,,2600,1200,,,
"Ликер десертный Ягермайстер 0,7",3920,,1700,,,,,,2900,1500,,,
"Спиртной напиток десертный  11% СЛ. 0,7Л ",4110,,1800,,,,,,2700,1490,,,
"Спиртной напиток ШЕРИДАНС ДВУХСЛОЙНЫЙ КОФЕЙНЫЙ 15,5% 0,5Л",4660,,2100,бристоль,,,,,2900,2100,,,
"Ликер эмульсионный Бэйлис сливочный оригинальный 0,7",4940,,2250,,,,,,3000,2250,,,
"Ликер Куантро крепкий 0,7 л",5040,,2300,,,,,,3400,2300,,,
"Ликер десертный Бехеровка 0,7",,нет,нет,,,,,,2900,1800,,,
"Ликер крепкий ЛОРЕНЦО Мотичелли 40% 0,5Л",,нет,нет,,,,,,1200,520,,,
"Ликер десертный ЛЮЛЮ СО ВКУСОМ КЛУБНИКИ И ЛАЙМА 15% 0,7Л",,нет,нет,,,,,,1900,600,,,
,,,,,,,,,,,,,
"ПРОСЕККО, БРЮТ",новая цена,Наличие,New,страна,сорт винограда,крепость,,,цена,закуп,,,
"Вино игристое Российское Премиум белое брют 0,75 л",1200,,240,Россия,Белые сорта винограда,11,,,1100,240,,,
Вино игристое Шато Тамань РОЗОВОЕ брют 0.75,1400,,350,Россия,Пино Блан/Мюллер/Мускат/Саперави,"12,5",,,1200,320,,,
"Вино игристое Российское Фанагория белое брют 0,75 л",1680,,500,Россия,Шардоне/Алиготе/Пино Нуар/Рислинг,12,,,1200,450,,,
"Вино игристое ВёВ Албан белое брют 0,75 л",1960,,650,Франция,Айрен,11,,,1600,550,,,
"Вино игристое Вёв Албан розовое брют 0,75 л",2000,,670,Россия,Айрен,"11,5",,,1600,600,,,
"Вино игристое Проссимо спуманте белое брют 0,75 л",2190,,770,Италия,Гарганега,11,,,1700,630,,,
"Вино игристое Кава Арте Латино розовое брют 0,75 л",2240,,800,Испания,Трепат\Пино Нуар,"11,5",,,1700,750,,,
"Вино игристое Корте дей Рови Просекко Экстра Драй DOC белое сухое 0,75 л",3100,,1260,Италия,Глера/Просекко,11,,,1900,1260,,,
"Вино игристое Креман де Луар Домен д`Аврийе белое брют 0,75 л",3170,,1300,Франция,Шардоне\Пино Нуар\Шенен Блан,11,,,3000,1300,,,
Вино игристое Мартини Брют бел.брют,3170,,1300,Италия,"Треббьяно, Шардоне","11,5",,,2100,1200,,,
Игристое вино Просекко Мартини белое сухое,3730,,1600,Италия,Глера/Просекко,"11,5",,,2100,1190,,,
Вино игристое Мондоро Просекко защ.геогр.ук.бел.сух,4300,,1900,Италия,Глера/Просекко,11,,,2200,1380,,,
"Вино игристое Шампань Де Корветте Премье Крю белое брют 0,75 л",9510,,4700,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,7000,4700,,,
"Вино игристое выдержанное Моэт и Шандон Империаль белое брют 0,75 л",13700,,6940,Франция,Шардоне/Пино Нуар/Пино Менье,12,,,9000,5900,,,
"Вино игристое Кюве ДиПи Традишн Давид Порэ белое брют 0,75 л",,нет,2500,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,3900,2500,,,
"Вино игристое Вальпьяна Миллезимато Экстра Драй белое брют 0,75 л",,нет,нет,Италия,Глера,11,,,1600,400,,,
,,,,,,,,,,,,,
АСТИ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,цена,закуп,,,
"Вино игристое Российское Премиум белое полусладкое 0,75 л",1200,,240,Россия,Белые сорта винограда,12,,,1100,240,,,
"Вино игристое Массимо Висконти Ламбруско белое сладкое 0,75 л",1850,,590,Италия,Ламбруско,"7,5",,,1500,500,,,
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2570,,970,Италия,Мальвазия/Мускат,7,,,1800,900,,,
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2600,,990,Италия,Мускат,"7,5",,,1900,990,,,
Вино игристое Сант Орсола Асти DOCG белое сладкое,2610,,1000,Италия,Мускат,7,,,1800,880,,,
Игристое вино Мартини Асти Пьемонт бел.сл,3170,,1300,Италия,Мускат,"7,5",,,2100,1290,,,
Вино игристое Чинзано Асти DOCG бел.сл,3550,,1500,Италия,Мускат,7,,,2000,1190,,,
Вино игристое Мондоро Асти DOCG бел.сл,4300,,1900,Италия,Мускат,"7,5",,,2200,1470,,,
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет,Россия,,8,,,1000,200,,,
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет,Россия,,8,,,1000,250,,,
"Вино игристое Советское Шампанское белое полусладкое 0,75 л",,нет,нет,Россия,Шардоне/Совиньон Блан/Алиготе/Рислинг/Кокур,11,,,1100,280,,,
"Вино игристое ,75 л",,нет,нет,Италия,Мускат,"7,5",,,1700,нет в наличии ,,,
"Вино игристое Фальдео Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,7,,,1700,нет в наличии ,,,
,,,,,,,,,,,,,
ВЕРМУТ,новая цена,Наличие,New,,,,,,цена,закуп,,,
Плодовый алкогольный Вермут Чеароквонти Бьянко 1 л,1600,,450,,,,,,1000,300,,,
"Вермут Чинзано Бьянко белый сладкий 0,5 л",2430,,900,,,,,,1500,850,,,
"Вермут Мартини Экстра Драй белый сухой 0,5 л",2610,,1000,,,,,,1600,1000,,,
"Вермут Мартини Бьянко белый сладкий 0,75 л",2810,,1100,,,,,,1900,950,,,
"Вермут Мартини Фиеро сладкий 0,75 л",2810,,1100,,,,,,1900,1100,,,
"Вермут Мартини Экстра Драй белый сухой 0,75 л",2890,,1150,,,,,,1900,1150,,,
"Вермут Каза Позитано Бьянко белый сладкий 0,75 л",нет,нет,750,,,,,,1400,750,,,
,,,,,,,,,,,,,
ПИВО,новая цена,Наличие,New,,,,,,цена,закуп,,,
"Пиво Жигули Барное светлое ст 0,31 л",199,,57,,,,,,,,,,
"пиво Рижское светлое ст 0,45 л",199,,55,,,,,,,,,,
"Пиво Белорусское светлое фильтрованное пастеризованное ст 0,5 л",199,,67,,,,,,,,,,
"Сидр Мистер Лис Яблоко ж/б 0,43 л",209,,64,,,,,,,,,,
"Пиво БАЛТИКА КЛАССИЧЕСКОЕ №3 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,5Л",209,,64,,,,,,,,,,
"Пиво КРУШОВИЦЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,43Л",219,,70,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,
"Пивной напиток СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА БАРХАТНОЕ ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,68,,,,,,,,,,
"Пивной напиток KRONE BLANCHE BIERE СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",239,,90,,,,,,,,,,
"Сидр Бон Сезон ст 0,4 л",239,,90,,,,,,,,,,
жигулевское,149,,50,,,,,,150,50,,,
"Эсса(Дыня-клубника,Кокос-манго,Ананас-грейпфрут)",249,,70,,,,,,250,79,,,
Козел светлое/темное,239,,80,,,,,,200,80,,,
Хугарден,249,,89,,,,,,250,89,,,
"Пиво Fiery Shield светлое фильтрованное ст 0,33 л (АНАЛОГ КОРОНЫ)",259,,95,,,,,,200,95,,,
шпатен ,299,,115,(лента\перекресток),,,,,300,115,,,
"Напиток пивной Корона Экстра светлое ст 0,355 л",359,,130,,,,,,350,140,,,
Пиво Bud 0.5 л (стяжка 4шт),999,,370,,,,,,799,75,,,
"Пиво Стелла Артуа светлое ст 0,44 л (стяжка 4шт)",1199,,430,(Кб/лента) ,,,,,999,80,,,
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",219,нет,80,,,,,,150,80,,,
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",219,нет,80,,,,,,150,80,,,
"Пиво Хопфендорф Шварцбир темное фильтрованное пастеризованное ж/б 0,5 л",219,нет,80,,,,,,250,80,,,
"Пиво Хопфендорф Шварцбир темное ж/б 0,5 л",229,нет,80,,,,,,200,80,,,
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",249,нет,80,,,,,,250,90,,,
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",269,нет,80,,,,,,200,80,,,
чешское,нет,нет,70,,,,,,200,70,,,
,,,,,,,,,,,,,
ПИВО 1л и больше,новая цена,Наличие,New,,,,,,,цена,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.ФИ. 0,9л",279,,109,,,,,,,250,,,
"Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1,2Л",289,,110,,,,,,,250,,,
"Пиво Рижское светлое ПЭТ 1,3 л",299,,120,,,,,,,200,,,
Разливное светлое фильтрованное 1л,449,180,120,,,,,,,350,,,
Разливное светлое нефильтрованное 1л,449,180,120,,,,,,,350,,,
Разливое темное 1л,459,180,130,,,,,,,400,,,
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",349,,140,,,,,,,300,,,
"Пиво Австрийское светлое ПЭТ 1,5 л",379,,150,,,,,,,300,,,
"Пиво Живая Варка светлое ПЭТ 1,5 л",389,,150,,,,,,,300,,,
"Пиво Пшеничное мягкое ПЭТ 1,5 л",399,,150,,,,,,,300,,,
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",399,,150,,,,,,,300,,,
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",419,,170,,,,,,,350,,,
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",439,,180,,,,,,,300,,,
"Пиво Nord Land Beer светлое крепкое фильтрованное 1,2 л",,нет,нет,,,,,,,250,,,
,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,
,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,Наличие,New,,,,,,,цена,,,
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,
Электронная одноразовая система от 2000тяг,3599,,1900,,,,,,,1900,,,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго",,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,4199,,2500,,,,,,,2900,,,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,
,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,Наличие,New,,,,,,,цена,,,
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,40,,,,,,,100,,,
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,50,,,,,,,100,,,
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,199,,50,,,,,,,200,,,
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,229,,70,,,,,,,150,,,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,249,,100,,,,,,,250,,,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,349,,100,,,,,,,350,,,
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,220,,,,,,,400,,,
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,479,,250,,,,,,,350,,,
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,489,,260,,,,,,,350,,,
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,349,нет,110,,,,,,,250,,,
,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,,,цена,,,,
Сигареты LUCKY STRIKE Green,399,,159,,,,,,350,        закуп ,,,
Сигареты Ротманс Грин,399,,159,,,,,,350,159,,,
Сигареты Ротманс Дэми Классик,419,,170,,,,,,350,159,,,
Сигареты Камелл Желтый,449,,180,,,,,,400,170,,,
Сигареты Камелл Компакт,449,,180,,,,,,350,180,,,
Сигареты LUCKY STRIKE XL,469,,190,,,,,,350,180,,,
Стики NEO Ванилла\Тобакко\Тропик,469,,190,,,,,,450,190,,,
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,499,,200,,,,,,450,190,,,
Сигареты Винстон Вайт,499,,200,,,,,,400,200,,,
Сигареты Винстон ИксСтайл,499,,202,,,,,,400,200,,,
Сигареты Винстон xs blue Тонкие,509,,223,,,,,,450,202,,,
Сигареты Винстон XS компакт блю,539,,230,,,,,,400,223,,,
Сигареты Винстон Рэд,539,,230,,,,,,450,230,,,
Сигареты Винстон Блю,539,,230,,,,,,400,230,,,
Сигареты Парламент Платинум Блю,539,,230,,,,,,450,230,,,
Сигареты Винстон Сильвер,539,,233,,,,,,400,230,,,
Сигареты Винстон Классик,549,,240,,,,,,400,233,,,
Сигареты Парламент аква блю,559,,279,,,,,,500,240,,,
Сигареты Парламент сильвер блю,619,,279,,,,,,500,279,,,
Сигареты Парламент One,629,,279,,,,,,500,279,,,
,,,,,,,,,,279,,,
,,,,,,,,,,,,,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,NEW,,,,,,цена,,,,
Колбаса Микоян сырокопченая 80г,199,,64,,,,,,199,закуп,,,
Крабовые палочки 200г,249,,85,,,,,,249,64,,,
Сосиски МОЛОЧНЫЕ 290Г,349,,115,,,,,,349,85,,,
Сыр копченый косичка 90г,399,,140,,,,,,399,115,,,
Сервелат 300г,499,,140,,,,,,499,140,,,
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,349,,140,,,,,,349,140,,,
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,349,,140,,,,,,349,140,,,
Кальмар сушеный\Стружка минтая\ 60г,349,,140,,,,,,349,140,,,
"Рыбка сушеная желтый полосатик ""Чистое море""",349,,145,,,,,,349,140,,,
Сыр плавленый HOCHLAND\PRESIDENT 150г,449,,155,,,,,,449,145,,,
Филе сельди\горбуша/скумбрия 200г,399,,200,,,,,,399,155,,,
Кальмар Сухогруз сушеныйм70г,399,,200,,,,,,399,200,,,
Сыр в ассортименте 180г,899,,250,,,,,,899,200,,,
Сыр плавленый VIOLA Чеддер ломтики 140г,899,,250,,,,,,899,250,,,
,,,,,,,,,,,250,,
ШОКОЛАД И КОНФЕТЫ,цена,наличие,закуп,,,,,,,,,,
Набор конфет RAFFAELLO 150Г коробка,800,,350,,,,,,,,,,
Набор конфет Ферреро Роше 125г коробка,800,,350,,,,,,,,,,
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",600,,259,,,,,,,,,,
"Набор конфет Мерси ассорти, 250 г коробка",800,,350,,,,,,,,,,
"Набор конфет Тоффифе, 125 г коробка",600,,,,,,,,,,,,
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,200,,85,,,,,,,,,,
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",500,,120,,,,,,,,,,
"Набор конфет Дав Promises ассорти, 118г, коробка",750,,300,,,,,,,,,,
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",450,,160,,,,,,,,,,
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",850,,400,,,,,,,,,,
"Конфеты А.Коркунов Шоколадная палитра, 143 г коробка",600,,250,,,,,,,,,,
Шоколад Альпен Гольд молочный\молочный Орео\с фундуком\ с черникой и йогуртом 80 г,180,,70,,,,,,,,,,
