Калининград,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,цена,закуп
"Коньяк КУРВУАЗЬЕ ВС 40% П/УП. 0,7Л ",9590,МАЛО,4949,,,,,,,,,7699,4400
"Коньяк КУРВУАЗЬЕ ВСОП 40% П/УП. 0,7Л ",11650,,6099,,,,,,,,,7999,5300
"Коньяк КУРВУАЗЬЕ Фонтенебло Каск 40% П/УП. 0,7Л ",,нет,нет,,,,,,,,,7599,4200
"Коньяк РЕМИ МАРТАН ВСОП 40% П/УП. 0,7Л ",,нет,нет,,,,,,,,,9000,НЕТ В НАЛИЧИИ
"Коньяк РЕМИ МАРТАН ХО 40% П/УП. 0,7Л ",,нет,нет,,,,,,,,,28000,НЕТ В НАЛИЧИИ
,,,,,,,,,,,,,
"РОМ 0,5л",новая цена,Наличие,New,,,,,,,,,цена,закуп
"Напиток спиртной Джон Сильвер Пряный на основе рома 0,5 л",1510,,450,,,,,,,,,,
"Ром Капитан Жан Лафитт дарк 0,5 л",1590,,500,,,,,,,,,,
"Напиток спиртной на основе рома Оакхарт Ориджинал Бакарди 0,5",2280,,880,,,,,,,,,1799,800
"Напиток ромовый КАПИТАН МОРГАН ПРЯНЫЙ ЗОЛОТОЙ 35% 0,5Л",,нет,нет,,,,,,,,,2699,1400
"Ром Гавана Клаб Аньехо 3 года 40% 0,5л ",,нет,нет,,,,,,,,,2999,1800
,,,,,,,,,,,,,
"РОМ 0,7л",новая цена,Наличие,New,,,,,,,,,цена,закуп
"Ром КОППЕР ШАРК 38% 0,7Л",1960,бристоль,705,,,,,,,,,,
"Спиртной напиток ромовый КУЛ СКЕЛЕТОН КОКОС 37,5% 0,7Л",2040,"кб, бристоль",750,,,,,,,,,,
"Спиртной напиток ромовый КУЛ СКЕЛЕТОН МАНГО МАРАКУЙЯ 37,5% 0,7Л",2100,"кб, бристоль",750,,,,,,,,,,
"Ром Мама Джама Блэк выдержанный 0,7 л",2120,,800,,,,,,,,,1699,700
"Ром выдержанный БЛЭК ПИРЛ ДАРК 37,5% 0,7Л",2670,"кб, бристоль",1100,,,,,,,,,,
"Напиток спиртной на основе рома Оакхарт Ориджинал Бакарди 0,7",2850,,1200,,,,,,,,,2199,1090
"Набор Оакхарт Ориджинал Спайс Голд+2 банки Rich Cola 0,7 л",2900,,1200,,,,,,,,,2599,1090
"Ром САНГСОМ выдержанный 40%, 0.7L",3390,,1500,,,,,,,,,,
"Напиток спиртной Капитан Морган Пряный Золотой  0,7 л",3400,,1500,,,,,,,,,2899,1650
"Ром БАРСЕЛО АНЬЕХО ВЫДЕРЖАННЫЙ 37,5-40% 0,7Л",4020,,1850,,,,,,,,,2599,1400
"Ром Matusalem Solera 7 лет, 0.7л",4650,"кб, метро",2200,,,,,,,,,,
"Ром Гавана Клаб Аньехо 3 года 40% 0,7л Куба",4700,,2200,,,,,,,,,3499,1800
"Ром Контрабандо 5 лет 0,7 л",5010,,2400,,,,,,,,,4499,2400
"Ром Бругал Аньехо Супериор 0,7 л",5450,,2650,,,,,,,,,4499,2400
"Ром ЗАКАПА СЭНТЭНАРИО СОЛЕРА ГРАН РЕЗЕРВА 23 ГОДА 40% П/УП. 0,7Л",15060,,8000,,,,,,,,,12999,8000
"Ром Закапа XO п/к 0,7 л",23140,,12500,,,,,,,,,16999,11000
Ром Дэд Мэн'с Фингерс манго (желтый) 0.7л,,нет,нет,,,,,,,,,2299,1000
Ром Дэд Мэн'с Фингерс  (белый) 0.7л,,нет,нет,,,,,,,,,2499,1360
Ром Дэд Мэн'с Фингерс пряный (черный) 0.7л,,нет,нет,,,,,,,,,2799,1680
"Ром Капитан Морган Уайт карибский 0,7л 40%",,нет,нет,,,,,,,,,2799,1400
"Напиток на основе рома КАПИТАН МОРГАН ТЕМНЫЙ  40% 0,7Л ",,нет,нет,,,,,,,,,3200,нет в наличии
,,,,,,,,,,,,,
ТЕКИЛА,новая цена,Наличие,New,,,,,,,,,цена,закуп 
"Текила Ольмека Сильвер 38% 0,7л ",5630,,2750,,,,,,,,,4499,2750
"Текила Ольмека Золотая Супремо 38% 0,5л ",6080,,3000,,,,,,,,,3999,2000
"Текила Эсполон Бланко 40% 0,75л",6530,МАЛО,3250,,,,,,,,,4499,2700
"Текила Эсполон Репосадо 40% 0,75л",7340,,3700,,,,,,,,,5499,3120
"Спиртной напиток ТЕКИЛА АСИЕНДА ВЬЕХА БЛАНКО 40% 0,75Л",,нет,нет,,,,,,,,,4399,2050
"Спиртной напиток ТЕКИЛА АСИЕНДА ВЬЕХА РЕПОСАДО 40% 0,75Л",,нет,нет,,,,,,,,,4399,2100
"Текила Ольмека Альтос Репосадо 38% 0,7л ",,нет,нет,,,,,,,,,6499,4140
"Текила Ольмека Голд 38% 0,7л ",,нет,нет,,,,,,,,,3999,2530
"Текила Хосе Куэрво Эспесиаль Сильвер 38% 0,7л",,нет,нет,,,,,,,,,3000,нет в наличии
"Текила Хосе Куэрво Эспесиаль Репосадо 38% 0,7л ",,нет,нет,,,,,,,,,3100,нет в наличии
"Текила Сауза Голд 38% 0,5л",,нет,нет,,,,,,,,,3800,нет в наличии
"Текила Сауза Сильвер 38% 0,5л",,нет,нет,,,,,,,,,3300,нет в наличии
"Текила Сауза Голд 38% 0,7л",,нет,нет,,,,,,,,,4500,нет в наличии
,,,,,,,,,,,,,
ДЖИН,новая цена,Наличие,New,,,,,,,,,цена,закуп
"Джин Фримен Пинк 40% 0,5л.",1340,,360,,,,,,,,,1199,360
"Джин Фримен 40% 0,5л.",1390,,390,,,,,,,,,1199,360
"Джин Барристер 40% 0,7л",1950,,700,,,,,,,,,1699,700
"Джин Гордонс лондонский 37,5% 0,7л",3720,,1690,,,,,,,,,3199,1690
"Джин Старый Континент Классический 38% 0,5л",,нет,нет,,,,,,,,,1299,464
"Джин Бифитер Лондон Драй 47% 0,5л",,нет,нет,,,,,,,,,3499,1800
"Джин Тенжаку 37,5% 0,7л Япония",,нет,нет,,,,,,,,,3899,2400
"Джин Бомбей Брамбл 37,5%  0.7 л",,нет,нет,,,,,,,,,6999,4300
"Джин Кросс Кис 41% 0,7л",,нет,нет,,,,,,,,,2700,нет в наличии
"Джин Джоубокс Смол Батч 43% 0,7л",,нет,нет,,,,,,,,,3900,нет в наличии
"Джин Кавалан 40% 0,75л",,нет,нет,,,,,,,,,7000,нет в наличии
,,,,,,,,,,,,,
ЛИКЕР,новая цена,Наличие,New,,,,,,,,,цена,закуп
"Ликер Мариба Рио сливки с ароматом ванили 0,5 л",1280,,330,,,,,,,,,1099,330
"Ликер крепкий НОСТАЛЬГИЯ САМБУКА 40% 0,5Л",1510,бристоль,450,,,,,,,,,1199,420
"Ликер Мариба Рио сливки с ароматом шоколада 0,5 л",1520,,460,,,,,,,,,1099,330
"Ликер Самбука Эрнальди Классик 0,5 л",1680,бристоль,550,,,,,,,,,1199,400
"Настойка Абсент Абсолвент горькая 0,5 л",3150,,1370,,,,,,,,,,1020
"Спиртной напиток десертный АПЕРОЛЬ 11% СЛ. 0,7Л",4070,,1880,,,,,,,,,2999,1490
"Ликер Кампари  25% 0,75л",4460,,2100,,,,,,,,,3799,1890
"Ликер Ягермайстер  35% 0,7л",4500,,2100,,,,,,,,,3699,1790
"Ликер ЛИМОНЧЕЛЛО САН ЛОРЕНЦО 25% 0,5л",,нет,нет,,,,,,,,,1299,450
"Ликер десертный TУНДРА БИТТЕР 0,5л",,нет,нет в наличии,,,,,,,,,1299,500
"Ликер десертный TУНДРА БИТТЕР оранж 0,5л",,нет,нет,,,,,,,,,1299,549
"Ликер десертный ЛЮЛЮ СО ВКУСОМ КЛУБНИКИ И ЛАЙМА 15% 0,7Л",,нет,нет,,,,,,,,,1499,610
" Вана Таллин 40% 0,5л",,нет ,нет ,,,,,,,,,2499,1300
"Спиртной напиток ШЕРИДАНС ДВУХСЛОЙНЫЙ КОФЕЙНЫЙ 15,5% 0,5Л",,нет ,нет в наличии,,,,,,,,,2899,1370
"Ликер Куантро крепкий 0,7 л",,нет ,нет в наличии,,,,,,,,,нет,нет в наличии
"Ликер Кампари Биттер 25% 1,0л",,нет,нет,,,,,,,,,3500,нет в наличии
"Ликер КАРЛОВАРСКА БЕХЕРОВКА 38% 0,7Л",,нет,нет,,,,,,,,,3800,нет в наличии
"Ликер Ягермайстер Манифест 38% 0,5л Германи",,нет,нет,,,,,,,,,4000,нет в наличии
"Ликер Лимончелло Вилла Кардеа 25% 0,7л",,нет,нет,,,,,,,,,2600,нет в наличии
"Ликер Самбука Оазис 40% 0,5л",,нет,нет,,,,,,,,,1600,нет в наличии
,,,,,,,,,,,,,
"ПРОСЕККО, БРЮТ 0,25л от 3шт, 0,33л от 5шт",новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,цена,закуп
"Вино игристое Villa Amalia белое брют 0,33 л (от 5шт)",950,,140,Россия,Ркацители\Подарок Магарача,"10,5",,,,,,299,140
"Вино игристое Российское Премиум белое брют 0,75 л",1120,,240,Франция,Белые сорта винограда,11,,,,,,999,250
"Газ. винный напиток Мартини Розато  8,5% роз. п\сл, ж/б 0,25 л (от 3шт)",1450,,420,Италия,,,,,,,,799,400
"Газ. винный напиток Мартини Секко белый полусухой  8,5%  ж/б 0,25 л (от 3шт)",1450,,420,Италия,,,,,,,,799,400
"Газ. винный напиток МАРТИНИ СЕМИ ДОЛЬЧЕ 8,5% БЕЛ. СЛ. Ж/Б 0,25Л (от 3шт)",1450,,420,Италия,,,,,,,,799,400
,,,,,,,,,,,,,
"ПРОСЕККО, БРЮТ",новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,цена,закуп
Вино игристое Шато Тамань розовое брют,1510,,450,Россия,Пино Блан/Мюллер/Мускат/Саперави,"12,5",,,,,,1099,450
"Вино игристое Российское Фанагория защ.геогр.ук.белое брют 0,75 л",1580,,490,Россия,Шардоне/Алиготе/Пино Нуар/Рислинг,12,,,,,,1099,430
"Вино игристое Шато Тамань белое брют п/к 0,75 л",1590,,500,Россия,Пино Белый\Бианка\Алиготе\Шардоне\Рислинг,10,,,,,,1199,500
"Вино игристое ШАТО ШУГО 10,5-11,5% РОЗ. П/СУХ. 0,75Л",1690,бристоль,560,Россия,,"10,5",,,,,,1099,460
"Вино игристое ЭНДЕМЫ РКАЦИТЕЛИ 10,5-12,5% БЕЛ. БРЮТ 0,75Л",1820,бристоль,630,Россия,,"10,5",,,,,,1199,500
"Вино игристое Вёв Албан розовое брют 0,75 л",1890,,670,Россия,Айрен,"11,5",,,,,,1499,600
"Вино игристое Шато Тамань Сюр Ли белое экстра брют 0,75 л",1910,,680,Россия,Шардоне\Алиготе,11,,,,,,1499,600
"Вино игристое Брюле Cuvee белое брют 0,75 л",1930,,690,Россия,Шардоне\Пино Нуар\Мерло,12,,,,,,1499,600
"Вино игристое ВёВ Албан белое брют 0,75 л",1950,,700,Франция,Айрен,11,,,,,,1499,600
"Вино игристое Проссимо спуманте белое брют 0,75 л",2080,,770,Италия,Гарганега,11,,,,,,1599,630
"Вино игристое Альборес Ундуррага Брют 0,75 л",2110,,790,Чили,Шардоне\Совиньон Блан\Сира/Шираз,12,,,,,,1799,770
"Вино игристое Альборес Ундуррага белое полусухое 0,75 л",2200,,790,Чили,Шардоне\Совиньон Блан\Сира/Шираз,12,,,,,,1799,770
"Вино игристое Кава Арте Латино розовое брют 0,75 л",2380,,940,Испания,Трепат\Пино Нуар,"11,5",,,,,,1899,840
"Вино игристое Кава Доменек Винтаж белое экстра брют 0,75 л",2480,,990,Италия,Примитиво\Негроамаро,15,,,,,,1699,730
"Вино игристое Карлос Серрес Риоха ДОК белое брют 0,75 л",2490,,1000,Испания,Виура/Макабео\Шардоне\Темпранильо Бланко,12,,,,,,2299,1250
"Вино игристое Креман де Луар Домен д`Аврийе белое брют 0,75 л",3020,мало,1300,Франция,Шардоне\Пино Нуар\Шенен Блан,12,,,,,,2399,1300
"Вино игристое Корте дей Рови Просекко Экстра Драй белое сухое 0,75 л",3060,,1320,Италия,Глера/Просекко,11,,,,,,2399,1320
Вино игристое Мартини Брют бел.брют,3210,,1400,Италия,"Треббьяно, Шардоне","11,5",,,,,,2399,1400
"Вино игристое БРУНИ ПРОСЕККО ЭКСТРА ДРАЙ 11% БЕЛ. БРЮТ 0,75Л",3330,бристоль,1470,Италия,Глера/Просекко,11,,,,,,2299,1250
"Вино игристое БИО БИО БАББЛС 11% БЕЛ. БРЮТ 0,75Л",3530,бристоль,1580,Италия,"Инзолия, Гарганега",11,,,,,,2099,1050
Вино игристое Просекко Мартини белое сухое,3600,,1580,Италия,Глера/Просекко,"11,5",,,,,,2499,1190
Вино игристое Мондоро Просекко защ.геогр.ук.бел.сух,3990,,1840,Италия,Глера/Просекко,11,,,,,,2499,1490
"Вино игристое Шампань Де Корветте Премье Крю белое брют 0,75 л",9130,очень мало,4700,Франция,Шардоне\Пино Нуар\Пино Менье,"12,5",,,,,,6999,4700
"Вино игристое выдержанное Моэт и Шандон Империаль белое брют 0,75 л",12280,( в 8 маг. кб за 9200),6450,Франция,Шардоне/Пино Менье/Пино Нуар,12,,,,,,9499,6450
"Вино игристое Вдова Клико Понсардин белое брют 0,75 л",18660,,10000,Франция,Шардоне\Пино Нуар\Пино Менье,12,,,,,,10999,7650
"Вино игристое Мьяцци Риболла Джалла белое брют 0,75 л",,нет,нет,Италия,Риболла Джалла,11,,,,,,1899,860
"Вино игристое Кюве ДиПи Традишн Давид Порэ белое брют 0,75 л",,нет,нет в наличии,Франция,Шардоне/Пино Менье/Пино Нуар,12,,,,,,4999,2500
,,,,,,,,,,,,,
АСТИ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,цена,закуп
"Вино игристое Российское Премиум белое полусладкое 0,75 л",1120,,240,Россия,Белые сорта винограда,12,,,,,,999,240
"Вино игристое Советское Шампанское белое полусладкое 0,75 л",1220,бристоль,300,Россия,Шардоне/Совиньон Блан/Алиготе/Рислинг/Кокур,11,,,,,,1099,280
"Вино игристое Массимо Висконти Ламбруско белое сладкое 0,75 л",1750,,590,Италия,Ламбруско,"7,5",,,,,,1199,500
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2440,,970,Италия,Мальвазия/Мускат,7,,,,,,1999,900
Вино игристое Сант Орсола Асти DOCG белое сладкое,2490,,1000,Италия,Мускат,7,,,,,,1899,880
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2720,,1130,Италия,Мускат,"7,5",,,,,,2099,990
"Вино игристое Асти Пьемонт Канти белое сладкое 0,75 л",2850,мало,1200,Италия,Мускат,7,,,,,,2199,1200
Вино игристое Чинзано Асти DOCG бел.сл,3330,,1470,Италия,Мускат,7,,,,,,2199,1190
Игристое вино Мартини Асти Пьемонт бел.сл,3530,,1580,Италия,Мускат,"7,5",,,,,,2399,1290
Вино игристое Мондоро Асти DOCG бел.сл,3990,,1840,Италия,Мускат,"7,5",,,,,,2499,1470
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет,Россия,,8,,,,,,899,200
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет,Россия,,8,,,,,,999,250
"Вино игристое Российское Шато Тамань белое полусладкое п/к 0,75 л",,нет,нет,Россия,Пино Белый\Бианка\Алиготе\Шардоне\Рислинг,10,,,,,,1199,500
"Вино игристое Фальдео Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,7,,,,,,1700,нет в наличии
,,,,,,,,,,,,,
ВЕРМУТ,новая цена,Наличие,New,,,,,,,,,цена,закуп
"Вермут Чинзано Бьянко белый сладкий 0,5 л",2210,,840,,,,,,,,,1499,590
"Вермут Мартини Бьянко белый сладкий 0,5 л",2250,,870,,,,,,,,,1799,770
"Набор Мартини Бьянко + 2 банки тоника 0,75 л",2950,,1260,,,,,,,,,2599,1040
"Вермут Мартини Фиеро сладкий 0,75 л",2950,,1260,,,,,,,,,2499,1040
Вермут ЧИНЗАНО БЬЯНКО 15% 1Л,3330,бристоль,1470,,,,,,,,,2499,1150
 Вермут САНТО СТЕФАНО БЬЯНКО 1Л,,нет,нет,,,,,,,,,1099,290
Вермут Мартини Экстра Драй белый сухой 1л,,нет,нет,,,,,,,,,2499,1040
Вермут Мартини Бьянко белый сладкий 1 л,,нет,нет,,,,,,,,,2999,1500
"Вермут Мартини Россо 15% 1,0л",,нет,нет,,,,,,,,,3099,1640
,,,,,,,,,,,,,
ПИВО,новая цена,Наличие,New,,,,,,,,,цена,закуп
жигулевское,199,,50,,,,,,,,,199,50
"Пивной напиток  GARAGE ананас,лимон, вишня СТ/Б 0,4Л",199,,62,,,,,,,,,199,80
"Напиток пивной Старый Мельник из Бочонка Темное Бархатное ст 0,45 л",209,,73,,,,,,,,,199,70
"Сидр Мистер Лис Пряное Яблоко\пряное яблоко ж/б 0,43 л",219,,80,,,,,,,,,199,80
Пиво Bud 0.5 л,219,,80,,,,,,,,,199,80
Эсса (Дыня-клубника/Кокос-манго/Ананас-грейпфрут),219,,85,,,,,,,,,199,75
"Пиво КРУШОВИЦЕ CERNE ROYAL ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",219,,85,,,,,,,,,199,75
Хугарден,229,,90,,,,,,,,,199,85
"Пивной напиток VELKOPOPOVICKY KOZEL ТЕМН. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,95,,,,,,,,,199,84
Козел светлое/темное,229,,95,,,,,,,,,199,84
"Напиток пивной Крон Бланш Бьер ст 0,45 л",239,,99,,,,,,,,,199,80
"Пиво Кёнингсголд Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",279,,110,,,,,,,,,249,100
"Пиво Стелла Артуа светлое ст 0,44 л ",279,Кб/лента/бристоль),120,,,,,,,,,199,94
шпатен ,289,(кб/спар/виктория),124,,,,,,,,,249,115
"Пиво Кроненбург 1664 светлое ст 0,46 л",299,бристоль,134,,,,,,,,,249,100
"Пиво Асахи Супер Драй светлое ст 0,33 л",349,,140,,,,,,,,,300,140
"Пиво Перони Настро Аззуро светлое ст 0,33 л",379,,160,,,,,,,,,,199
корона,419,,160,,,,,,,,,399,180
"Аперитив СОДЖУ СИБСА в ассортименте 14% 0,375Л",529,,210,,,,,,,,,499,210
чешское,нет,,нет,,,,,,,,,199,90
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",249,нет,90,,,,,,,,,249,80
"Пиво Чешский Птачек Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",,нет,нет,,,,,,,,,249,100
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",,нет,нет,,,,,,,,,199,79
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",,нет,нет,,,,,,,,,199,79
"Пиво Гролш Пилснер светлое ж/б 0,5 л",,нет,нет,,,,,,,,,300,150
Пиво Гиннесс Драфт темное 0.44л ,,нет,нет,,,,,,,,,399,200
Пиво Паулер Хефе-Вайссбир светлое н.ф 5.5% 0.5л ,,нет,нет,,,,,,,,,399,200
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",,нет,нет,,,,,,,,,199,80
"Пиво имп. LOWHAMMER ORIGINAL LAGER СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,5Л",,нет,нет,,,,,,,,,249,100
"Пиво имп. CERNA KRALOVNA CZECH PILS СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,5Л",,нет,нет,,,,,,,,,249,110
Пиво Мерфис Фйриш Страут темное 0.5л,,нет,нет,,,,,,,,,549,210
Пиво Траппист Рошфор 6 темное филтр. 7.5% 0.33л,,нет,нет,,,,,,,,,500,нет в наличии
,,,,,,,,,,,,,
ПИВО 1л и больше,новая цена,наличие,New,,,,,,,,,цена,закуп
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",299,,90,,,,,,,,,299,150
"Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1,2Л",309,,100,,,,,,,,,249,100
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.ФИ. 0,9л",319,,100,,,,,,,,,249,108
"Пиво Австрийское светлое ПЭТ 1,5 л",329,,112,,,,,,,,,299,110
"Пиво Живая Варка светлое ПЭТ 1,5 л",339,,115,,,,,,,,,299,155
"Пиво Рижское светлое ПЭТ 1,3 л",349,,115,,,,,,,,,249,120
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",359,,124,,,,,,,,,299,140
"Пиво АРСЕНАЛЬНОЕ КРЕПКОЕ СВЕТЛ. ФИЛЬТР.  1,2Л",369,,130,,,,,,,,,299,120
"Пиво ТРИ МЕДВЕДЯ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,25Л",379,,134,,,,,,,,,299,140
"Пиво Охота крепкое светлое ПЭТ 1,2 л",389,,142,,,,,,,,,249,130
"Пиво Пшеничное мягкое ПЭТ 1,5 л",399,,147,,,,,,,,,299,155
"Пиво ZATECKY GUS СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",409,,162,,,,,,,,,299,150
Разливное светлое фильтрованное 1л,409,,180,,,,,,,,,399,150
Разливное светлое нефильтрованное 1л,409,,180,,,,,,,,,399,150
"Пиво БАЛТИКА №9 ЛЕГЕНДАРНОЕ СВЕТЛ. ФИЛЬТР.  1,3Л",439,,174,,,,,,,,,349,140
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",469,,190,,,,,,,,,349,150
Разливое темное 1л,479,,190,,,,,,,,,449,170
,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,
,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,Наличие,New,,,,,,,,,цена,
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,
Электронная одноразовая система от 2000тяг,3599,,1900,,,,,,,,,1900,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго",,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,4199,,2500,,,,,,,,,2500,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,
,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,Наличие,New,,,,,,,,,цена,
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,40,,,,,,,,,99,
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,50,,,,,,,,,99,
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,229,,50,,,,,,,,,199,
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,239,,70,,,,,,,,,149,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,249,,100,,,,,,,,,249,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,349,,100,,,,,,,,,349,
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,220,,,,,,,,,399,
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,499,,250,,,,,,,,,349,
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,529,,260,,,,,,,,,349,
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,259,нет,110,,,,,,,,,249,
,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,,,,,,цена,закуп
Сигареты LUCKY STRIKE Green,399,,160,,,,,,,,,349,160
Сигареты LUCKY STRIKE XL,419,,170,,,,,,,,,349,170
Сигареты Ротманс Дэми Классик,419,,170,,,,,,,,,349,170
Сигареты Ротманс Грин,419,,170,,,,,,,,,349,170
Сигареты Камелл Желтый,449,,180,,,,,,,,,399,185
Сигареты Камелл Компакт,449,,180,,,,,,,,,349,185
Стики NEO Ванилла\Тобакко\Тропик,469,,190,,,,,,,,,449,190
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,499,,200,,,,,,,,,449,200
Сигареты Винстон ИксСтайл,499,,202,,,,,,,,,399,202
Сигареты Винстон xs blue Тонкие,549,,233,,,,,,,,,449,233
Сигареты Винстон XS компакт блю,549,,233,,,,,,,,,399,233
Сигареты Винстон Рэд,559,,240,,,,,,,,,449,240
Сигареты Винстон Блю,559,,240,,,,,,,,,399,240
Сигареты Винстон Сильвер,559,,240,,,,,,,,,399,240
Сигареты Винстон Классик,559,,240,,,,,,,,,399,240
Сигареты Винстон Вайт,559,,240,,,,,,,,,399,240
Сигареты CHAPMAN БРАУН толстные,589,,255,,,,,,,,,499,255
Сигареты CHAPMAN ВИШНЯ толстные,589,,255,,,,,,,,,499,255
Сигареты Парламент аква блю,619,,279,,,,,,,,,499,279
Сигареты Парламент сильвер блю,629,,279,,,,,,,,,499,279
Сигареты Парламент Платинум Блю,639,,279,,,,,,,,,449,279
Сигареты Парламент One,649,,280,,,,,,,,,499,280
,,,,,,,,,,,,,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,NEW,,,,,,,,,цена,закуп
Колбаса Микоян сырокопченая 80г,199,,64,,,,,,,,,199,64
Крабовые палочки 200г,249,,85,,,,,,,,,249,85
Сосиски МОЛОЧНЫЕ 290Г,349,,115,,,,,,,,,349,115
