Нижний Новгород,,,,,,,,,,,,,,,,,,,,,,,,
ВИНО БЕЛОЕ СУХОЕ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,,,,,,,,,,цена,,закуп
"Спиртной напиток ромовый КУЛ СКЕЛЕТОН КОКОС 37,5% 0,7Л",2020,"кб,бристоль",680,,,,,,,,,,,,,,,,,,,,,
"Спиртной напиток ромовый КУЛ СКЕЛЕТОН МАНГО МАРАКУЙЯ 37,5% 0,7Л",2020,"кб,бристоль",680,,,,,,,,,,,,,,,,,,,,,
"Ром Мама Джама Блэк выдержанный 0,7 л",2080,,710,,,,,,,,,,,,,,,,,,,,,
"Набор Оакхарт Ориджинал Спайс Голд+2 банки Rich Cola 0,7 л",2610,"кб,бристоль",1000,,,,,,,,,2799,1970,,,,,,,,,,,
"Напиток спиртной на основе рома Оакхарт Ориджинал Бакарди 0,7",2810,,1100,,,,,,,,,,,,,,,,,,,1900,,1000
"Ром Блэк Пирл Уайт 0,7 л",2890,,1150,,,,,,,,,,,,,,,,,,,1900,,1120
"Ром выдержанный Сангсом в п/к 0,7 л",2990,,1200,,,,,,,,,,,,,,,,,,,,,
"Ром Барсело Аньехо 0,7Л",3170,,1300,,,,,,,,,2600,1550,,,,,,,,,,,
"Напиток на основе рома КАПИТАН МОРГАН золотой ПРЯНЫЙ 0,7Л ",3170,,1300,,,,,,,,,,,,,,,,,,,3300,,2500
"Ром Бругал Аньехо Супериор 0,7 л",3920,,1700,,,,,,,,,3900,2500,,,,,,,,,,,
Контрабандо 5 лет 0.7л,4480,"кб, лента",2000,,,,,,,,,3799,1670,,,,,,,,,,,
"Ром Matusalem Solera 7 лет, 0.7л",5970,"кб, метро",2800,,,,,,,,,,,,,,,,,,,,,
"Ром ЗАКАПА СЭНТЭНАРИО СОЛЕРА ГРАН РЕЗЕРВА 23 ГОДА 40% П/УП. 0,7Л",13810,,7000,,,,,,,,,,,,,,,,,,,7600,,6100
"Ром Закапа XO п/к 0,7 л",22210,,11500,,,,,,,,,,,,,,,,,,,12500,,10500
"Ром БАРСЕЛО АНЬЕХО ВЫДЕРЖАННЫЙ 37,5-40% ТЕМН. 0,7Л",,нет,1200,,,,,,,,,,,,,,,,,,,2300,,1100
"Ром КАПИТАН МОРГАН ТЕМН. 40% 0,7Л",,нет,2500,,,,,,,,,,,,,,,,,,,3200,,1990
"Ром КАЙО ГРАНДЕ КЛАБ АНЬЕХО РЕЗЕРВА 37,5% 0,7Л",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,2100,,1450
"Ром БОТУКАЛ МАНТУАНО 40% 0,7Л ",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,3900,,3500
Ром Гавана Клаб Аньехо Белый 0.7л ,,нет,нет в наличии,,,,,,,,,,,,,,,,,,,3300,,2199
,,,,,,,,,,,,,,,,,,,,,,,,
ТЕКИЛА,новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,цена,,закуп
"Текила Ранчо Вьехо Сильвер 0,7 л",3550,,1500,,,,,,,,,,,,,,,,,,,2500,,990
"Спиртной напиток ТЕКИЛА АСИЕНДА ВЬЕХА БЛАНКО 40% 0,75Л",4480,бристоль,2000,,,,,,,,,,,,,,,,,,,4000,,2000
"Спиртной напиток ТЕКИЛА АСИЕНДА ВЬЕХА РЕПОСАДО 40% 0,75Л",4480,бристоль,2000,,,,,,,,,,,,,,,,,,,4000,,2000
"Текила Эсполон Репосадо 0,75 л",5600,,2600,,,,,,,,,,,,,,,,,,,4000,,2560
"Текила Эсполон Бланко 0,75 л",5790,,2700,,,,,,,,,,,,,,,,,,,4100,,2650
"Текила Пелигро Катрина Сильвер 0,7 л",,нет,нет в налиии,,,,,,,,,,,,,,,,,,,2300,,1000
"Текила САУЗА АСЬЕНДА ГОЛД 38% 0,7Л",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,3700,,3300
"Текила САУЗА АСЬЕНДА Сильвер 38% 0,7Л",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,3800,,3100
,,,,,,,,,,,,,,,,,,,,,,,,
ДЖИН,новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,цена,,закуп
Джин Гиббсонс 0.7л,2520,,950,,,,,,,,,,,,,,,,,,,1600,,950
"Джин Гордонс лондонский сухой 0,7",4480,МАЛО,2000,,,,,,,,,,,,,,,,,,,2900,,1750
"Спиртной напиток на основе джина ГОРДОНС ПИНК 37,5% 0,7Л",4480,,2000,,,,,,,,,,,,,,,,,,,3000,,2000
"Джин РОКУ 43% 0,7Л",8220,бристоль,4000,,,,,,,,,,,,,,,,,,,5000,,3890
"Джин Финч Мэджик Аладдин 0,5 л",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,1400,,560
"Джин Бифитер Лондон Драй 0,7",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,3200,,2450
"Джин ХЕНДРИКС 44% 0,7Л",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,5000,,4000
,,,,,,,,,,,,,,,,,,,,,,,,
ЛИКЕР,новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,цена,,закуп
"Спиртной напиток десертный АПЕРОЛЬ 11% СЛ. 0,7Л",4110,,1800,,,,,,,,,,,,,,,,,,,2700,,1500
"Ликер десертный Ягермайстер 0,7",4300,,1900,,,,,,,,,,,,,,,,,,,3200,,1799
"Ликер десертный Кампари (аперитив) 0,75 л",4480,,2000,,,,,,,,,,,,,,,,,,,2600,,1800
"Ликер эмульсионный Бэйлис сливочный оригинальный 0,7",5230,,2400,,,,,,,,,,,,,,,,,,,3000,,2350
"Ликер крепкий САМБУКА МОЛИНАРИ 40% 0,7Л",5230,бристоль,2400,,,,,,,,,,,,,,,,,,,2900,,2100
"Спиртной напиток ДЖЕК ДЭНИЕЛС ТЕННЕССИ ХАНИ ЛИКЕР 35% 0,7Л",5790,МАЛО,2700,,,,,,,,,,,,,,,,,,,3100,,2600
"Ликер крепкий ЛОРЕНЦО ГАСПАРИНИ САМБУКА 40% 0,5Л",,нет,700,,,,,,,,,,,,,,,,,,,1200,,530
"Ликер десертный Бехеровка 0,7",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,3000,,1700
"Ликер десертный ЯГЕРМАЙСТЕР ШАРФ 33% 0,7Л",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,3300,,1899
Напиток спирт. Апероль (аперитив) 1л,,нет,нет в наличии,,,,,,,,,,,,,,,,,,,3000,,1800
,,,,,,,,,,,,,,,,,,,,,,,,
"ПРОСЕККО, БРЮТ",новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,,,,,,,,,,цена,,закуп
"Вино игристое Российское Мысхако Кюве защ.геогр.ук.белое брют 0,75 л",1200,,240,Россия,Шардоне/Совиньон Блан/Рислинг,"11,5",,,,,,,,,,,,,,,,1200,,240
Вино игристое Шато Тамань РОЗОВОЕ брют 0.75,1500,,400,Россия,Пино Блан/Мюллер/Мускат/Саперави,"12,5",,,,,,,,,,,,,,,,1100,,320
"Вино игристое Российское Фанагория белое брют 0,75 л",1600,,450,Россия,Шардоне/Алиготе/Пино Нуар/Рислинг,12,,,,,,,,,,,,,,,,1200,,450
"Вино игристое Вёв Албан розовое брют 0,75 л",1880,,600,Россия,Айрен,"11,5",,,,,,,,,,,,,,,,1600,,600
"Вино игристое Кава Арте Латино розовое брют 0,75 л",2230,МАЛО,790,Испания,Трепат\Пино Нуар,"11,5",,,,,,,,,,,,,,,,1700,,790
"Вино игристое Вальпьяна Миллезимато Экстра Драй белое брют 0,75 л",2240,МАЛО,800,Италия,Глера,11,,,,,,,,,,,,,,,,1700,,800
"Вино игристое Проссимо спуманте белое брют 0,75 л",2340,МАЛО,850,Италия,Гарганега,11,,,,,,,,,,,,,,,,1700,,850
"Вино игристое ВёВ Албан белое брют 0,75 л",2340,МАЛО,850,Франция,Айрен,11,,,,,,,,,,,,,,,,1700,,850
"Вино игристое Корте дей Рови Просекко Экстра Драй DOC белое сухое 0,75 л",3090,МАЛО,1250,Италия,Глера/Просекко,11,,,,,,,,,,,,,,,,2000,,1100
"Вино игристое Креман де Луар Домен д`Аврийе белое брют 0,75 л",3270,,1350,Франция,Шардоне\Пино Нуар\Шенен Блан,11,,,,,,,,,,,,,,,,3000,,1300
Вино игристое Мартини Брют бел.брют,3270,,1350,Италия,"Треббьяно, Шардоне","11,5",,,,,,,,,,,,,,,,2000,,1200
Игристое вино Просекко Мартини белое сухое,3370,,1400,Италия,Глера/Просекко,"11,5",,,,,,,,,,,,,,,,2000,,1190
Вино игристое Мондоро Просекко защ.геогр.ук.бел.сух,3450,,1450,Италия,Глера/Просекко,11,,,,,,,,,,,,,,,,2300,,1380
"Вино игристое Кюве ДиПи Традишн Давид Порэ белое брют 0,75 л",5420,,2500,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,,,,,,,,,,,3800,,2500
"Вино игристое Шампань Де Корветте Премье Крю белое брют 0,75 л",9510,,4700,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,,,,,,,,,,,7000,,4700
"Вино игристое выдержанное Моэт и Шандон Империаль белое брют 0,75 л",13810,,7000,Франция,Шардоне/Пино Нуар/Пино Менье,12,,,,,,,,,,,,,,,,9000,,5900
,,,,,,,,,,,,,,,,,,,,,,,,
АСТИ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,,,,,,,,,,цена,,закуп
"Вино игристое Российское Премиум белое полусладкое 0,75 л",1200,,240,Россия,Белые сорта винограда,12,,,,,,,,,,,,,,,,1000,,240
"Вино игристое Советское Шампанское белое полусладкое 0,75 л",1300,,300,Россия,Шардоне/Совиньон Блан/Алиготе/Рислинг/Кокур,11,,,,,,,,,,,,,,,,1000,,250
"Вино игристое Массимо Висконти Ламбруско белое сладкое 0,75 л",1880,,600,Италия,Ламбруско,"7,5",,,,,,,,,,,,,,,,1500,,500
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2520,,950,Италия,Мальвазия/Мускат,7,,,,,,,,,,,,,,,,1800,,900
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2610,,1000,Италия,Мускат,"7,5",,,,,,,,,,,,,,,,1900,,990
Вино игристое Сант Орсола Асти DOCG белое сладкое,2610,,1000,Италия,Мускат,7,,,,,,,,,,,,,,,,1700,,880
Вино игристое Чинзано Асти DOCG бел.сл,3370,,1400,Италия,Мускат,7,,,,,,,,,,,,,,,,2499,,1190
Игристое вино Мартини Асти Пьемонт бел.сл,3550,,1500,Италия,Мускат,"7,5",,,,,,,,,,,,,,,,2100,,1290
Вино игристое Мондоро Асти DOCG бел.сл,3920,,1700,Италия,Мускат,"7,5",,,,,,,,,,,,,,,,2300,,1470
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет в наличии,Россия,,8,,,,,,,,,,,,,,,,1000,,200
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет в наличии,Россия,,8,,,,,,,,,,,,,,,,1000,,250
"Вино игристое Линда Донна Асти DOCG белое сладкое 0,75 л",,нет,нет в наличии,Италия,Мускат,"7,5",,,,,,,,,,,,,,,,1700,,850
"Вино игристое Фальдео Асти DOCG белое сладкое 0,75 л",,нет,нет в наличии,Италия,Мускат,7,,,,,,,,,,,,,,,,1600,,нет в наличии
,,,,,,,,,,,,,,,,,,,,,,,,
ВЕРМУТ,новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,цена,,закуп
"Вермут Каза Позитано Бьянко белый сладкий 0,75 л",2340,,850,,,,,,,,,,,,,,,,,,,1500,,770
"Напиток ароматизированный МАРТИНИ БЬЯНКО 15% БЕЛ. СЛ. 0,5Л",2430,,900,,,,,,,,,,,,,,,,,,,1600,,1000
"Вермут Чинзано Бьянко белый сладкий 0,5 л",2520,,950,,,,,,,,,,,,,,,,,,,1600,,899
"Вермут Мартини Бьянко белый сладкий 0,75 л",2810,,1100,,,,,,,,,,,,,,,,,,,1900,,950
"Вермут Мартини Фиеро сладкий 0,75 л",2810,,1100,,,,,,,,,,,,,,,,,,,1900,,1100
"Вермут Мартини Экстра Драй белый сухой 0,75 л",2890,,1150,,,,,,,,,,,,,,,,,,,1900,,1150
Вермут ЧИНЗАНО БЬЯНКО 15% БЕЛ. СЛ. 1Л,3170,,1300,,,,,,,,,,,,,,,,,,,2000,,1200
,,,,,,,,,,,,,,,,,,,,,,,,
ПИВО,новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,цена,,закуп
"Пиво Жигули Барное светлое ст 0,31 л",199,,57,,,,,,,,,,,,,,,,,,,,,
"пиво Рижское светлое ст 0,45 л",199,,55,,,,,,,,,,,,,,,,,,,,,
"Пиво Белорусское светлое фильтрованное пастеризованное ст 0,5 л",199,,67,,,,,,,,,,,,,,,,,,,,,
"Сидр Мистер Лис Яблоко ж/б 0,43 л",209,,64,,,,,,,,,,,,,,,,,,,,,
"Пиво БАЛТИКА КЛАССИЧЕСКОЕ №3 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,5Л",209,,64,,,,,,,,,,,,,,,,,,,,,
"Пиво КРУШОВИЦЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,43Л",219,,70,,,,,,,,,,,,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,,,,,,,,,,,
"Пивной напиток СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА БАРХАТНОЕ ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,68,,,,,,,,,,,,,,,,,,,,,
"Пивной напиток KRONE BLANCHE BIERE СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",239,,90,,,,,,,,,,,,,,,,,,,,,
"Сидр Бон Сезон ст 0,4 л",239,,90,,,,,,,,,,,,,,,,,,,,,
жигулевское,199,,80,,,,,,,,,,,,,,,,,,,150,,80
Козел светлое/темное,219,,85,,,,,,,,,,,,,,,,,,,200,,50
"Эсса(Дыня-клубника,Кокос-манго,Ананас-грейпфрут)",249,,80,,,,,,,,,,,,,,,,,,,250,,79
Хугарден,249,,90,,,,,,,,,,,,,,,,,,,250,,80
шпатен ,299,(онли лента),115,,,,,,,,,,,,,,,,,,,300,,110
корона ,379,(онли лента),140,,,,,,,,,,,,,,,,,,,350,,135
"Пиво Хубер Вайссес Хеллес Хефе Вайссбир светлое нефильтрованное пастеризованное ст 0,5 л",625,,250,,,,,,,,,,,,,,,,,,,,,
"Пиво Стелла Артуа светлое ст 0,44 л (стяжка 4шт)",1199,(Кб/лента),360,,,,,,,,,,,,,,,,,,,1199,,85
Пиво Bud 0.5 л (стяжка 4шт),1299,,380,,,,,,,,,,,,,,,,,,,799,,75
чешское,,нет,не продается,,,,,,,,,,,,,,,,,,,200,,90
"Пиво Хопфендорф Шварцбир темное фильтрованное пастеризованное ж/б 0,5 л",,нет,не продается,,,,,,,,,,,,,,,,,,,250,,80
"Пиво Хопфендорф Шварцбир темное ж/б 0,5 л",,нет,не продается,,,,,,,,,,,,,,,,,,,250,,
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",,нет,не продается,,,,,,,,,,,,,,,,,,,200,,80
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",229,нет,90,,,,,,,,,,,,,,,,,,,200,,80
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",229,нет,90,,,,,,,,,,,,,,,,,,,200,,80
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",249,нет,100,,,,,,,,,,,,,,,,,,,250,,80
,,,,,,,,,,,,,,,,,,,,,,,,
ПИВО 1л и больше,новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,,цена,
"Пиво Живая Варка светлое ПЭТ 1,5 л",299,,110,,,,,,,,,,,,,,,,,,,,300,
"Пиво Рижское светлое ПЭТ 1,3 л",299,,115,,,,,,,,,,,,,,,,,,,,200,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.ФИ. 0,9Л",319,,120,,,,,,,,,,,,,,,,,,,,250,
"Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1,2Л",329,,130,,,,,,,,,,,,,,,,,,,,250,
"Пиво Пшеничное мягкое ПЭТ 1,5 л",349,,130,,,,,,,,,,,,,,,,,,,,300,
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",359,,130,,,,,,,,,,,,,,,,,,,,300,
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",369,,130,,,,,,,,,,,,,,,,,,,,300,
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",379,,140,,,,,,,,,,,,,,,,,,,,300,
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",389,,160,,,,,,,,,,,,,,,,,,,,350,
Разливное светлое фильтрованное 1л,449,150-180,130,,,,,,,,,,,,,,,,,,,,400,
Разливное светлое нефильтрованное 1л,449,150-180,130,,,,,,,,,,,,,,,,,,,,400,
Разливое темное 1л,499,150-180,130,,,,,,,,,,,,,,,,,,,,450,
"Пиво Nord Land Beer светлое крепкое фильтрованное 1,2 л",,нет,нет в наличии,,,,,,,,,,,,,,,,,,,,250,
"Пиво Австрийское светлое ПЭТ 1,5 л",,нет,не продается,,,,,,,,,,,,,,,,,,,,300,
,,,,,,,,,,,,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,,,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,,,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,,,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,,,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,,,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,,,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,,,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,,,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,,,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,,,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,,,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,,,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,,,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,,,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,,,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,,,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,,,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,,,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,,,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,,,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,цена,,закуп
Сигареты Ротманс Грин,399,,159,,,,,,,,,,,,,,,,,,,350,,159
Сигареты LUCKY STRIKE Green,399,,159,,,,,,,,,,,,,,,,,,,350,,159
Сигареты Ротманс Дэми Классик,419,,170,,,,,,,,,,,,,,,,,,,350,,170
Сигареты Камелл Желтый,449,,180,,,,,,,,,,,,,,,,,,,400,,180
Сигареты Камелл Компакт,449,,180,,,,,,,,,,,,,,,,,,,350,,180
Сигареты LUCKY STRIKE XL,469,,190,,,,,,,,,,,,,,,,,,,350,,190
Стики NEO Ванилла\Тобакко\Тропик,469,,190,,,,,,,,,,,,,,,,,,,450,,190
Сигареты Винстон Вайт,499,,200,,,,,,,,,,,,,,,,,,,400,,200
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,499,,200,,,,,,,,,,,,,,,,,,,450,,200
Сигареты Винстон ИксСтайл,499,,202,,,,,,,,,,,,,,,,,,,400,,202
Сигареты Винстон xs blue Тонкие,509,,223,,,,,,,,,,,,,,,,,,,450,,223
Сигареты Винстон XS компакт блю,539,,230,,,,,,,,,,,,,,,,,,,400,,230
Сигареты Винстон Рэд,539,,230,,,,,,,,,,,,,,,,,,,450,,230
Сигареты Винстон Блю,539,,230,,,,,,,,,,,,,,,,,,,400,,230
Сигареты Винстон Сильвер,539,,233,,,,,,,,,,,,,,,,,,,400,,233
Сигареты Винстон Классик,539,,240,,,,,,,,,,,,,,,,,,,400,,240
Сигареты Парламент аква блю,549,,279,,,,,,,,,,,,,,,,,,,500,,279
Сигареты Парламент сильвер блю,559,,279,,,,,,,,,,,,,,,,,,,500,,279
Сигареты Парламент One,619,,279,,,,,,,,,,,,,,,,,,,500,,279
Сигареты Парламент Платинум Блю,629,,230,,,,,,,,,,,,,,,,,,,450,,230
,,,,,,,,,,,,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,цена,,
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,3599,,1900,,,,,,,,,,,,,,,,,,,1900,,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,,,,,,,,,,,,
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго",,,,,,,,,,,,,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,4199,,2500,,,,,,,,,,,,,,,,,,,2900,,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,Наличие,New,,,,,,,,,,,,,,,,,,,цена,,
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,40,,,,,,,,,,,,,,,,,,,100,,
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,50,,,,,,,,,,,,,,,,,,,100,,
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,,,,,,,,,,,,
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,199,,50,,,,,,,,,,,,,,,,,,,200,,
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,229,,70,,,,,,,,,,,,,,,,,,,150,,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,249,,100,,,,,,,,,,,,,,,,,,,250,,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,349,,100,,,,,,,,,,,,,,,,,,,350,,
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,220,,,,,,,,,,,,,,,,,,,400,,
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,479,,250,,,,,,,,,,,,,,,,,,,350,,
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,489,,260,,,,,,,,,,,,,,,,,,,350,,
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,349,нет,110,,,,,,,,,,,,,,,,,,,250,,
,,,,,,,,,,,,,,,,,,,,,,,,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,NEW,,,,,,,,,,,,,,,,,,,цена,,закуп
Колбаса Микоян сырокопченая 80г,199,,64,,,,,,,,,,,,,,,,,,,199,,64
Крабовые палочки 200г,249,,85,,,,,,,,,,,,,,,,,,,249,,85
Сосиски МОЛОЧНЫЕ 290Г,349,,115,,,,,,,,,,,,,,,,,,,349,,115
Сыр копченый косичка 90г,399,,140,,,,,,,,,,,,,,,,,,,399,,140
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,349,,140,,,,,,,,,,,,,,,,,,,349,,140
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,349,,140,,,,,,,,,,,,,,,,,,,349,,140
Кальмар сушеный\Стружка минтая\ 60г,349,,140,,,,,,,,,,,,,,,,,,,349,,140
"Рыбка сушеная желтый полосатик ""Чистое море""",349,,145,,,,,,,,,,,,,,,,,,,349,,145
Филе сельди\горбуша/скумбрия 200г,399,,200,,,,,,,,,,,,,,,,,,,399,,200
Кальмар Сухогруз сушеныйм70г,399,,200,,,,,,,,,,,,,,,,,,,399,,200
Сервелат 300г,499,,140,,,,,,,,,,,,,,,,,,,499,,140
Сыр плавленый HOCHLAND\PRESIDENT 150г,449,,155,,,,,,,,,,,,,,,,,,,449,,155
Сыр в ассортименте 180г,899,,250,,,,,,,,,,,,,,,,,,,899,,250
Сыр плавленый VIOLA Чеддер ломтики 140г,899,,250,,,,,,,,,,,,,,,,,,,899,,250
,,,,,,,,,,,,,,,,,,,,,,,,
ШОКОЛАД И КОНФЕТЫ,цена,наличие,закуп,,,,,,,,,,,,,,,,,,,,,
Набор конфет RAFFAELLO 150Г коробка,800,,350,,,,,,,,,,,,,,,,,,,,,
Набор конфет Ферреро Роше 125г коробка,800,,350,,,,,,,,,,,,,,,,,,,,,
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",600,,259,,,,,,,,,,,,,,,,,,,,,
"Набор конфет Мерси ассорти, 250 г коробка",800,,350,,,,,,,,,,,,,,,,,,,,,
"Набор конфет Тоффифе, 125 г коробка",600,,,,,,,,,,,,,,,,,,,,,,,
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,200,,85,,,,,,,,,,,,,,,,,,,,,
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",500,,120,,,,,,,,,,,,,,,,,,,,,
"Набор конфет Дав Promises ассорти, 118г, коробка",750,,300,,,,,,,,,,,,,,,,,,,,,
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",450,,160,,,,,,,,,,,,,,,,,,,,,
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",850,,400,,,,,,,,,,,,,,,,,,,,,
